id,type,loc_x,loc_y,reqExpr_Mean,reqExpr_SD,reqExpr_Dist,reqTime_Mean,reqTime_SD,reqTime_Dist,reqBudg_Mean,reqBudg_SD,reqBudg_Dist,reqEqp,priority,damage_prob,dep_Mean,dep_SD,dep_Dist
n01,source,7,5,0,0,uniform,0,0,uniform,0,0,uniform,NA,2,0,0,0,uniform
n02,hv_sub,20,5,20,0,uniform,3,0,uniform,180,0,uniform,hv_sub,1,0,0,0,uniform
n03,hv_sub,36,5,40,0,uniform,5,0,uniform,210,0,uniform,hv_sub,1,1,0,0,uniform
n04,hv_sub,65,5,20,0,uniform,3,0,uniform,210,0,uniform,hv_sub,2,1,0,0,uniform
n05,hv_sub,83,5,60,0,uniform,11,0,uniform,630,0,uniform,hv_sub,2,0,0,0,uniform
n06,source,100,5,0,0,uniform,0,0,uniform,0,0,uniform,NA,2,0,0,0,uniform
n07,lv_sub,36,15,30,0,uniform,6,0,uniform,240,0,uniform,lv_sub,2,1,0,0,uniform
n08,lv_sub,50,15,100,0,uniform,10,0,uniform,570,0,uniform,lv_sub,3,0,0,0,uniform
n09,lv_sub,65,15,90,0,uniform,11,0,uniform,660,0,uniform,lv_sub,2,0,0,0,uniform
n10,lv_sub,83,15,80,0,uniform,13,0,uniform,870,0,uniform,lv_sub,1,0,0,0,uniform
n11,lv_sub,100,15,90,0,uniform,9,0,uniform,840,0,uniform,lv_sub,1,0,0,0,uniform
n12,lv_sub,20,18,40,0,uniform,8,0,uniform,540,0,uniform,lv_sub,3,0,0,0,uniform
n13,lv_sub,7,22,80,0,uniform,11,0,uniform,540,0,uniform,lv_sub,3,1,0,0,uniform
n14,lv_sub,50,22,60,0,uniform,6,0,uniform,510,0,uniform,lv_sub,1,0,0,0,uniform
n15,lv_sub,7,30,70,0,uniform,11,0,uniform,660,0,uniform,lv_sub,2,0,0,0,uniform
n16,lv_sub,20,30,20,0,uniform,2,0,uniform,120,0,uniform,lv_sub,3,1,0,0,uniform
n17,lv_sub,30,30,40,0,uniform,6,0,uniform,450,0,uniform,lv_sub,1,0,0,0,uniform
n18,lv_sub,36,30,80,0,uniform,8,0,uniform,690,0,uniform,lv_sub,3,0,0,0,uniform
n19,lv_sub,50,30,70,0,uniform,14,0,uniform,750,0,uniform,lv_sub,2,1,0,0,uniform
n20,lv_sub,60,30,70,0,uniform,10,0,uniform,630,0,uniform,lv_sub,1,1,0,0,uniform
n21,lv_sub,80,30,80,0,uniform,13,0,uniform,960,0,uniform,lv_sub,1,1,0,0,uniform
n22,lv_sub,90,30,30,0,uniform,4,0,uniform,300,0,uniform,lv_sub,1,1,0,0,uniform
n23,lv_sub,100,30,90,0,uniform,18,0,uniform,1200,0,uniform,lv_sub,1,0,0,0,uniform
n24,lv_sub,7,40,70,0,uniform,11,0,uniform,570,0,uniform,lv_sub,1,0,0,0,uniform
n25,lv_sub,30,40,30,0,uniform,5,0,uniform,360,0,uniform,lv_sub,1,0,0,0,uniform
n26,lv_sub,60,40,60,0,uniform,7,0,uniform,360,0,uniform,lv_sub,3,1,0,0,uniform
n27,lv_sub,100,40,80,0,uniform,14,0,uniform,690,0,uniform,lv_sub,1,0,0,0,uniform
n28,lv_sub,20,45,90,0,uniform,14,0,uniform,630,0,uniform,lv_sub,3,0,0,0,uniform
n29,lv_sub,30,45,100,0,uniform,18,0,uniform,1140,0,uniform,lv_sub,3,0,0,0,uniform
n31,lv_sub,47,45,70,0,uniform,13,0,uniform,900,0,uniform,lv_sub,2,1,0,0,uniform
n32,lv_sub,55,52,100,0,uniform,16,0,uniform,840,0,uniform,lv_sub,2,0,0,0,uniform
n33,lv_sub,83,52,30,0,uniform,4,0,uniform,300,0,uniform,lv_sub,2,1,0,0,uniform
n34,lv_sub,100,52,100,0,uniform,14,0,uniform,1110,0,uniform,lv_sub,3,1,0,0,uniform
n35,source,7,55,0,0,uniform,0,0,uniform,0,0,uniform,NA,0,0,0,0,uniform
n36,hv_sub,20,55,60,0,uniform,8,0,uniform,660,0,uniform,hv_sub,1,1,0,0,uniform
n37,hv_sub,36,55,50,0,uniform,10,0,uniform,660,0,uniform,hv_sub,3,1,0,0,uniform
n38,hv_sub,65,60,80,0,uniform,8,0,uniform,750,0,uniform,hv_sub,3,0,0,0,uniform
n39,hv_sub,83,60,100,0,uniform,12,0,uniform,840,0,uniform,hv_sub,1,1,0,0,uniform
n40,source,100,60,0,0,uniform,0,0,uniform,0,0,uniform,NA,0,0,0,0,uniform
