id,node1,node2,type,directivity,reqExpr_Mean,reqExpr_SD,reqExpr_Dist,reqTime_Mean,reqTime_SD,reqTime_Dist,reqBudg_Mean,reqBudg_SD,reqBudg_Dist,reqEqp,damage_prob,dep_Mean,dep_SD,dep_Dist
e01,n01,n02,HV,2,30,0,uniform,6,0,uniform,70,0,uniform,hv_tran,0,0,0,uniform
e02,n02,n03,HV,2,40,0,uniform,12,0,uniform,220,0,uniform,hv_tran,1,0,0,uniform
e03,n03,n04,HV,2,50,0,uniform,5,0,uniform,130,0,uniform,hv_tran,0,0,0,uniform
e04,n04,n05,HV,2,40,0,uniform,8,0,uniform,140,0,uniform,hv_tran,0,0,0,uniform
e05,n05,n06,HV,2,60,0,uniform,18,0,uniform,260,0,uniform,hv_tran,1,0,0,uniform
e06,n03,n07,Dir_LV,1,30,0,uniform,6,0,uniform,120,0,uniform,lv_tran,0,0,0,uniform
e07,n07,n08,LV,2,10,0,uniform,2,0,uniform,40,0,uniform,lv_tran,1,0,0,uniform
e08,n08,n09,LV,2,30,0,uniform,3,0,uniform,90,0,uniform,lv_tran,1,0,0,uniform
e09,n09,n10,LV,2,20,0,uniform,6,0,uniform,90,0,uniform,lv_tran,1,0,0,uniform
e10,n10,n11,LV,2,30,0,uniform,3,0,uniform,70,0,uniform,lv_tran,1,0,0,uniform
e11,n07,n12,LV,2,30,0,uniform,9,0,uniform,160,0,uniform,lv_tran,0,0,0,uniform
e12,n12,n13,LV,2,30,0,uniform,3,0,uniform,60,0,uniform,lv_tran,1,0,0,uniform
e13,n13,n15,LV,2,20,0,uniform,6,0,uniform,110,0,uniform,lv_tran,1,0,0,uniform
e14,n08,n14,LV,2,10,0,uniform,1,0,uniform,30,0,uniform,lv_tran,1,0,0,uniform
e15,n14,n19,LV,2,30,0,uniform,6,0,uniform,120,0,uniform,lv_tran,0,0,0,uniform
e16,n11,n23,LV,2,10,0,uniform,3,0,uniform,40,0,uniform,lv_tran,1,0,0,uniform
e17,n15,n16,LV,2,30,0,uniform,6,0,uniform,70,0,uniform,lv_tran,0,0,0,uniform
e18,n16,n17,LV,2,20,0,uniform,4,0,uniform,90,0,uniform,lv_tran,0,0,0,uniform
e19,n17,n18,LV,2,30,0,uniform,6,0,uniform,70,0,uniform,lv_tran,1,0,0,uniform
e20,n18,n19,LV,2,10,0,uniform,2,0,uniform,20,0,uniform,lv_tran,0,0,0,uniform
e21,n19,n20,LV,2,10,0,uniform,2,0,uniform,20,0,uniform,lv_tran,0,0,0,uniform
e22,n20,n21,LV,2,30,0,uniform,3,0,uniform,70,0,uniform,lv_tran,0,0,0,uniform
e23,n21,n22,LV,2,10,0,uniform,3,0,uniform,40,0,uniform,lv_tran,0,0,0,uniform
e24,n22,n23,LV,2,20,0,uniform,4,0,uniform,50,0,uniform,lv_tran,0,0,0,uniform
e25,n15,n24,LV,2,10,0,uniform,3,0,uniform,40,0,uniform,lv_tran,1,0,0,uniform
e26,n17,n25,LV,2,30,0,uniform,9,0,uniform,150,0,uniform,lv_tran,0,0,0,uniform
e27,n21,n26,LV,2,30,0,uniform,9,0,uniform,80,0,uniform,lv_tran,1,0,0,uniform
e28,n23,n27,LV,2,10,0,uniform,3,0,uniform,40,0,uniform,lv_tran,1,0,0,uniform
e29,n24,n28,LV,2,10,0,uniform,3,0,uniform,30,0,uniform,lv_tran,0,0,0,uniform
e30,n25,n29,LV,2,10,0,uniform,3,0,uniform,50,0,uniform,lv_tran,1,0,0,uniform
e31,n26,n31,LV,2,30,0,uniform,3,0,uniform,90,0,uniform,lv_tran,0,0,0,uniform
e32,n27,n34,LV,2,10,0,uniform,3,0,uniform,40,0,uniform,lv_tran,1,0,0,uniform
e33,n28,n29,LV,2,20,0,uniform,2,0,uniform,50,0,uniform,lv_tran,1,0,0,uniform
e34,n29,n31,LV,2,20,0,uniform,6,0,uniform,50,0,uniform,lv_tran,1,0,0,uniform
e36,n31,n32,LV,2,10,0,uniform,3,0,uniform,50,0,uniform,lv_tran,1,0,0,uniform
e37,n32,n33,LV,2,30,0,uniform,3,0,uniform,90,0,uniform,lv_tran,1,0,0,uniform
e38,n33,n34,LV,2,20,0,uniform,2,0,uniform,30,0,uniform,lv_tran,1,0,0,uniform
e39,n35,n36,HV,2,30,0,uniform,6,0,uniform,130,0,uniform,hv_tran,0,0,0,uniform
e40,n36,n37,HV,2,20,0,uniform,4,0,uniform,40,0,uniform,hv_tran,0,0,0,uniform
e41,n37,n38,HV,2,30,0,uniform,3,0,uniform,90,0,uniform,hv_tran,0,0,0,uniform
e42,n38,n39,HV,2,20,0,uniform,6,0,uniform,80,0,uniform,hv_tran,1,0,0,uniform
e43,n39,n40,HV,2,50,0,uniform,15,0,uniform,160,0,uniform,hv_tran,1,0,0,uniform
e44,n36,n28,Dir_LV,1,30,0,uniform,3,0,uniform,50,0,uniform,lv_tran,0,0,0,uniform
e45,n39,n33,Dir_LV,1,20,0,uniform,2,0,uniform,60,0,uniform,lv_tran,1,0,0,uniform
